Crime,Months,Fine,Class
Capital Murder,60,20000,
Murder,60,10000,
Attempted Capital Murder,45,3000,
Attempted Murder,35,2000,
Aggravated Assault,30,2000,
Torture,40,2000,
Serial Crime ,35,Judje Disctetion,
Kidnapping of a goverment Offical,35,2000,
Kidnapping,25,900,
Major Armed Robbery,30,3550,
Armed Robbery,25,950,
Unarmed Robbery,20,900,
Arson,25,850,
Terrisom,50,2500,
Riot,30,2000,
Government Corruption,Judge Rulement,Judge Rulement,
Extortion ,Judge Rulement,Judge Rulement,
bribery to a government official ,20,550,
vigilantism ,15,850,
Escaping From Custdy,30,1500,
Intent/Distribution of Illegal Contraband,25,800,
Possession of Illegal Contrabands	,10,650,
Manufacture of Contrabands,20,750,
Unarmed Assult,10,550,
Evading or Resisting Arrest,15,750,
Aiding and Abetting,10,800,
Obstruction of Justice,10,600,
False Impersonation,15,600,
Reckless Endangerment,15,600,
Destruction of Property ,15,650,
Providing False Information,10,750,
Harassment,15,750,
Disregarding a Lawful Order/Town Ordinance,15,750,
Negligent Discharge of a Firearm,15,650,
Cruelty to Domesticated Animals,10,600,
Conspiracy to Commit Any Act of Crime,15,800,
Disorderly Conduct,10,650,
Disturbing the Peace,10,650,
Trespassing ,10,600,
Improper Commercial Sales,10,600,
Illegal Panning/Mining,15,600,
Loitering/Obstruction of Traffic,10,600,
None,0,0,